Date,Vol20,Mom20,VIX,Label
2018-03-27,0.012730912696786986,-0.04659200451814016,22.5,0
2018-03-28,0.012599239146805505,-0.03968112388169498,22.8700008392334,0
2018-03-29,0.01264281880062067,-0.01305967142153619,19.969999313354492,0
2018-04-02,0.01339575895498539,-0.03931476851754545,23.6200008392334,0
2018-04-03,0.013465210104549903,-0.03811887050379936,21.100000381469727,0
2018-04-04,0.013726515074414499,-0.03028607664089189,20.059999465942383,0
2018-04-05,0.013884039442088632,-0.02227480147289118,18.940000534057617,0
2018-04-06,0.014587144227481908,-0.04866766481242679,21.489999771118164,0
2018-04-09,0.01394907990274907,-0.060331378193730134,21.770000457763672,0
2018-04-10,0.014576305170176065,-0.04419080245209017,20.469999313354492,0
2018-04-11,0.014559879385824539,-0.04301712254922574,20.239999771118164,0
2018-04-12,0.014718801173364845,-0.030167024618936167,18.489999771118164,0
2018-04-13,0.01472234776491554,-0.031956432009028535,17.40999984741211,0
2018-04-16,0.014874502318983943,-0.02505488585073079,16.559999465942383,0
2018-04-17,0.014800653044040516,-0.001109196934583001,15.25,0
2018-04-18,0.014796568225634429,-0.002067073766432004,15.600000381469727,0
2018-04-19,0.014843514387029733,-0.005694420455644833,15.960000038146973,0
2018-04-20,0.013813855864592658,0.011150554433484006,16.8799991607666,0
2018-04-23,0.012817815730794432,0.03301699601210473,16.34000015258789,0
2018-04-24,0.011720975600906734,-0.008034127766773036,18.020000457763672,0
2018-04-25,0.011052819754361363,0.01162691228262891,17.84000015258789,0
2018-04-26,0.011216612397390854,0.024939376892175957,16.239999771118164,0
2018-04-27,0.010886115999310752,0.012958233935558505,15.40999984741211,0
2018-04-30,0.009775799529715088,0.027343341125861453,15.930000305175781,0
2018-05-01,0.009401431225381977,0.016144810524392428,15.489999771118164,0
2018-05-02,0.009245804744670164,-0.0013658655992148105,15.970000267028809,0
2018-05-03,0.009064484841835883,-0.011368673391364048,15.899999618530273,0
2018-05-04,0.007972150406582154,0.024256870868272662,14.770000457763672,0
2018-05-07,0.00794184725645278,0.022682030350599014,14.75,0
2018-05-08,0.00714346847672017,0.006675434136332203,14.710000038146973,0
2018-05-09,0.007304458432630498,0.021762365634045988,13.420000076293945,0
2018-05-10,0.00736617948737237,0.022900683246253717,13.229999542236328,0
2018-05-11,0.007312579079243525,0.02904010155214687,12.649999618530273,0
2018-05-14,0.007138528550528581,0.02113498077319309,12.930000305175781,0
2018-05-15,0.006971287973120621,0.003368103696783642,14.630000114440918,0
2018-05-16,0.007028466589061731,0.006841976117767823,13.420000076293945,0
2018-05-17,0.006897718388401676,0.01160351308939589,13.430000305175781,0
2018-05-18,0.006606970042636588,0.017703587759203554,13.420000076293945,0
2018-05-21,0.006763584928791718,0.02550933041813308,13.079999923706055,0
2018-05-22,0.005904624373601096,0.03661853317654673,13.220000267028809,0
2018-05-23,0.005906589686565756,0.03690793756316468,12.579999923706055,0
2018-05-24,0.005624081895490758,0.02437014997381337,12.529999732971191,0
2018-05-25,0.0056815510395760984,0.02097122231456039,13.220000267028809,0
2018-05-29,0.006042641919180748,0.017050414155741933,17.020000457763672,0
2018-05-30,0.006657092843673956,0.028794448836878095,14.9399995803833,0
2018-05-31,0.006620149015134723,0.029407088562272143,15.430000305175781,0
2018-06-01,0.00681191571764978,0.041809278360597446,13.460000038146973,0
2018-06-04,0.006354475810576345,0.03338070887994782,12.739999771118164,0
2018-06-05,0.006344362249355841,0.030645996224359928,12.399999618530273,0
2018-06-06,0.006511515545049062,0.039262807251845944,11.640000343322754,0
2018-06-07,0.006263815779218101,0.029201980140274975,12.130000114440918,0
2018-06-08,0.005997344960012814,0.02268236971820148,12.180000305175781,0
2018-06-11,0.00598078749201119,0.020927160629402364,12.350000381469727,0
2018-06-12,0.005979431703333687,0.021760176424708844,12.34000015258789,0
2018-06-13,0.005773357125907618,0.02556275623213322,12.9399995803833,0
2018-06-14,0.0057405757821922445,0.02383931093870717,12.119999885559082,0
2018-06-15,0.005749445086889003,0.023397188653776047,11.979999542236328,0
2018-06-18,0.0057353645662606145,0.023852438714644375,12.3100004196167,0
2018-06-19,0.005637465613600242,0.012316765171058508,13.350000381469727,0
2018-06-20,0.005583740396340946,0.016871026736158257,12.789999961853027,0
2018-06-21,0.00578295397212168,0.007724074190296637,14.640000343322754,0
2018-06-22,0.005761411865672961,0.011633840315875998,13.770000457763672,0
2018-06-25,0.006558885167634247,0.0002456138364139715,17.329999923706055,0
2018-06-26,0.005981047065505151,0.014123288584064309,15.920000076293945,0
2018-06-27,0.00551514623831248,-0.007521856601799826,17.90999984741211,0
2018-06-28,0.005499589066501409,0.004305306165988565,16.850000381469727,0
2018-06-29,0.0050298084287110755,-0.004026833793588258,16.09000015258789,0
2018-07-02,0.00492758565890602,-0.006617678613014322,15.600000381469727,0
2018-07-03,0.0049717322718496534,-0.010845225134020198,16.139999389648438,0
2018-07-05,0.004952791160874064,-0.011044351835701072,14.970000267028809,0
2018-07-06,0.0053471485481563765,-0.0025712759940145213,13.369999885559082,0
2018-07-09,0.005689977300327741,0.0034427781915815636,12.6899995803833,0
2018-07-10,0.005736391096119737,0.005716677607558784,12.640000343322754,0
2018-07-11,0.00597592630939123,-0.0029289253864652753,13.630000114440918,0
2018-07-12,0.0062668566907375985,0.009331215376592539,12.579999923706055,0
2018-07-13,0.006249214317668789,0.007589513766425027,12.180000305175781,0
2018-07-16,0.006244412744078059,0.007975077988921386,12.829999923706055,0
2018-07-17,0.00626628251475694,0.014138028287767002,12.0600004196167,0
2018-07-18,0.0061792189123658385,0.020181559169140106,12.100000381469727,0
2018-07-19,0.006267854201790022,0.014603019700006437,12.869999885559082,0
2018-07-20,0.006067620953087521,0.01983639981385865,12.859999656677246,0
2018-07-23,0.006067887594028284,0.01987363345388027,12.619999885559082,0
2018-07-24,0.005051467367136556,0.03915125782654694,12.40999984741211,0
2018-07-25,0.00526241702362553,0.04569263314118399,12.289999961853027,0
2018-07-26,0.004783179547040871,0.05193990649142366,12.140000343322754,0
2018-07-27,0.005149025005134395,0.03887172686282092,13.029999732971191,0
2018-07-30,0.005391668261302273,0.031959249032607495,14.260000228881836,0
2018-07-31,0.005442551704510048,0.034834097623151594,12.829999923706055,0
2018-08-01,0.005363264621899119,0.036766140576764084,13.149999618530273,0
2018-08-02,0.005227231181614923,0.03397884195651901,12.1899995803833,0
2018-08-03,0.005021879927608002,0.029699992294879074,11.640000343322754,0
2018-08-06,0.004734406141067841,0.02425358223667695,11.270000457763672,0
2018-08-07,0.004726990607009534,0.023951051707693516,10.930000305175781,0
2018-08-08,0.004306456510778149,0.031062710427086637,10.850000381469727,0
2018-08-09,0.0039651131569774225,0.02040328094002275,11.270000457763672,0
2018-08-10,0.004325174291580019,0.012768550685151592,13.15999984741211,0
2018-08-13,0.004424273542888836,0.00988018045575978,14.779999732971191,0
2018-08-14,0.004551725645697726,0.012229225907576025,13.3100004196167,0
2018-08-15,0.004878668565681252,0.002561713242765773,14.640000343322754,0
2018-08-16,0.00509455012325827,0.014499982893784846,13.449999809265137,0
2018-08-17,0.005110889193074814,0.01923634577811484,12.640000343322754,0
2018-08-20,0.005113854086076732,0.01952152983143196,12.489999771118164,0
2018-08-21,0.005036514056207079,0.01679638762995328,12.859999656677246,0
2018-08-22,0.0047068664446273814,0.007605313973071848,12.25,0
2018-08-23,0.004680747369190733,0.008646897025193168,12.40999984741211,0
2018-08-24,0.004513787173661826,0.02164047136283509,11.989999771118164,0
2018-08-27,0.004502638399034,0.035113645448266784,12.15999984741211,0
2018-08-28,0.004446105982756974,0.030533651834502074,12.5,0
2018-08-29,0.004459817813351605,0.03781278311794112,12.25,0
2018-08-30,0.0045628934764399345,0.028010947313473533,13.529999732971191,0
2018-08-31,0.004519833030783474,0.023660203943026703,12.859999656677246,0
2018-09-04,0.004524384285816168,0.018163552516436532,13.15999984741211,0
2018-09-05,0.004555978484622752,0.012081014727166828,13.90999984741211,0
2018-09-06,0.004623139212692766,0.009458353983674783,14.649999618530273,0
2018-09-07,0.004637064878848737,0.008874613651661312,14.880000114440918,0
2018-09-10,0.004325456798723706,0.01744625413597589,14.15999984741211,0
2018-09-11,0.004214993458855512,0.02463689075598774,13.220000267028809,0
2018-09-12,0.004039753192873148,0.01838681421844468,13.140000343322754,1
2018-09-13,0.003668778031675284,0.03211701748299656,12.369999885559082,0
2018-09-14,0.0033428389549749744,0.024008929871204066,12.069999694824219,1
2018-09-17,0.0035915477973067593,0.015014561430196416,13.680000305175781,0
2018-09-18,0.0037308692623359277,0.01834275668934171,12.789999961853027,0
2018-09-19,0.0037160072422217348,0.017042599892087118,11.75,0
2018-09-20,0.004033321787607257,0.02589376197900095,11.800000190734863,1
2018-09-21,0.004020231662243904,0.026319269164792658,11.680000305175781,1
2018-09-24,0.0039865462668108005,0.016790287993919684,12.199999809265137,1
2018-09-25,0.003637669798876426,0.007889394598196375,12.420000076293945,1
2018-09-26,0.0037156388058689734,0.004387974712792175,12.890000343322754,1
2018-09-27,0.0035688598449288822,0.0018038299017524295,12.40999984741211,1
2018-09-28,0.003433232981190641,0.005980373252514548,12.119999885559082,1
2018-10-01,0.0035044658085143193,0.009440430802956312,12.0,1
2018-10-02,0.003476000230943136,0.01059244676486193,12.050000190734863,1
2018-10-03,0.003392331054473229,0.013875467326895485,11.609999656677246,1
2018-10-04,0.0038126581186403736,0.008989027239655778,14.220000267028809,1
2018-10-05,0.004015726226974125,0.0052954362452541925,14.819999694824219,1
2018-10-08,0.004001087009888164,0.003550352852109251,15.6899995803833,0
2018-10-09,0.003947331884945871,-0.001207591729028623,15.949999809265137,0
2018-10-10,0.00809243606587178,-0.03306638084828162,22.959999084472656,0
2018-10-11,0.009070826311044604,-0.05992472924553771,24.979999542236328,0
2018-10-12,0.009814910837574629,-0.04703237735740262,21.309999465942383,0
2018-10-15,0.009820259415915834,-0.047341901756316584,21.299999237060547,0
2018-10-16,0.011110888587015465,-0.031764880145329855,17.6200008392334,0
2018-10-17,0.011101650945789101,-0.032622667971981545,17.399999618530273,0
2018-10-18,0.011208785201345196,-0.05425733408780731,20.059999465942383,0
2018-10-19,0.011212248254590794,-0.05390608483088599,19.889999389648438,0
2018-10-22,0.011218649318241543,-0.0550133645641564,19.639999389648438,0
2018-10-23,0.011221391002146006,-0.058951652871243265,20.709999084472656,0
2018-10-24,0.012777111602420121,-0.08472456758002156,25.229999542236328,0
2018-10-25,0.013641740187581358,-0.07090023494074649,24.219999313354492,0
2018-10-26,0.013960087208484413,-0.08733491407407135,24.15999984741211,0
2018-10-29,0.013835197375138426,-0.0955338816678788,24.700000762939453,0
2018-10-30,0.014501666275340318,-0.0815956443802961,23.350000381469727,0
2018-10-31,0.014847182116438868,-0.07229528730688639,21.229999542236328,0
2018-11-01,0.015144640045063395,-0.055037137994252805,19.34000015258789,0
2018-11-02,0.015148078234558262,-0.05534692568501687,19.510000228881836,0
2018-11-05,0.01525035249752361,-0.05013544990888452,19.959999084472656,0
2018-11-06,0.015376074816189442,-0.0427276817238228,19.90999984741211,0
2018-11-07,0.014557524710002373,0.009737909148455737,16.360000610351562,1
2018-11-08,0.013573441166102769,0.030605945475019602,16.719999313354492,1
2018-11-09,0.013476282567607967,0.006558969573059237,17.360000610351562,0
2018-11-12,0.014087016858534968,-0.006668928312545397,20.450000762939453,0
2018-11-13,0.01309128275943987,-0.02974327537366772,20.020000457763672,0
2018-11-14,0.0131398903527361,-0.03654866389761213,21.25,1
2018-11-15,0.013055241539034406,-0.012228514275112956,19.979999542236328,1
2018-11-16,0.013074037973702424,-0.009121850303498658,18.139999389648438,1
2018-11-19,0.013565758380931112,-0.021490439942032702,20.100000381469727,1
2018-11-20,0.014099927109387242,-0.03468412856891334,22.479999542236328,1
2018-11-21,0.012411105665969877,-0.001130915184303083,20.799999237060547,1
2018-11-23,0.011742704919746832,-0.025288808293417286,21.520000457763672,1
2018-11-26,0.01168956502662851,0.008178186607878057,18.899999618530273,1
2018-11-27,0.011617873458089359,0.01720621236124975,19.020000457763672,1
2018-11-28,0.012261784035854033,0.025432386307791655,18.489999771118164,1
2018-11-29,0.012081441179828109,0.012378567149737396,18.790000915527344,1
2018-11-30,0.011925974652729321,0.007823660388853515,18.06999969482422,1
2018-12-03,0.012154102488849624,0.0272537388920413,16.440000534057617,1
2018-12-04,0.01425642246790234,-0.011485394398927484,20.739999771118164,1
2018-12-06,0.014166868865458664,-0.019191477548625824,21.190000534057617,0
2018-12-07,0.013987394841608401,-0.06206200052956812,23.229999542236328,0
2018-12-10,0.014029979245185233,-0.05857372180714027,22.639999389648438,0
2018-12-11,0.013950971965291872,-0.04907115394295891,21.760000228881836,0
2018-12-12,0.01349628583814779,-0.026085161987565386,21.459999084472656,0
2018-12-13,0.013496824970764694,-0.024589958929624234,20.649999618530273,0
2018-12-14,0.013995601549089541,-0.03601026376009597,21.6299991607666,0
2018-12-17,0.014231101333803769,-0.0646838852071886,24.520000457763672,0
2018-12-18,0.01417512158029538,-0.06813314335465681,25.579999923706055,0
2018-12-19,0.014084338997114376,-0.06629492703406381,25.579999923706055,0
2018-12-20,0.013966289375142481,-0.06417531063517312,28.3799991607666,0
2018-12-21,0.014385579280661788,-0.08646285139649412,30.110000610351562,0
2018-12-24,0.015203501328583774,-0.10462125960026991,36.06999969482422,0
2018-12-26,0.019188964913492354,-0.07432642063880968,30.40999984741211,0
2018-12-27,0.019296231486402173,-0.0703478756247582,29.959999084472656,0
2018-12-28,0.01827851218800024,-0.09244385826874812,28.34000015258789,0
2018-12-31,0.01851938775917753,-0.08248966036499983,25.420000076293945,0
2019-01-02,0.018406593526294993,-0.08709944125425673,23.219999313354492,0
2019-01-03,0.01840622273901574,-0.12052967796621705,25.450000762939453,0
2019-01-04,0.019350682102870564,-0.0606331756196965,21.3799991607666,0
2019-01-07,0.01950084814369453,-0.051788633770686876,21.399999618530273,0
2019-01-08,0.0190319986676903,-0.02011076248141286,20.469999313354492,0
2019-01-09,0.01906315346722435,-0.017395321848988732,19.979999542236328,0
2019-01-10,0.019085928161449186,-0.014153010084366646,19.5,0
2019-01-11,0.019042696463093367,-0.018713192962759417,18.190000534057617,0
2019-01-14,0.01907932478279831,-0.024369275312832617,19.06999969482422,0
2019-01-15,0.018814276365619362,0.005376091208275868,18.600000381469727,0
2019-01-16,0.018213782431645537,0.027976406199519133,19.040000915527344,0
2019-01-17,0.0182511709177948,0.0369124677299959,18.059999465942383,0
2019-01-18,0.01796253560849869,0.06668807936348653,17.799999237060547,0
2019-01-22,0.017813137465972653,0.06968877232212423,20.799999237060547,0
2019-01-23,0.016903421847336755,0.09435011589985676,19.520000457763672,0
2019-01-24,0.01529322760715696,0.12464781852837548,18.889999389648438,0
2019-01-25,0.01118953287682147,0.07961647825585816,17.420000076293945,0
2019-01-28,0.011436618108280096,0.06324822547642972,18.8700008392334,0
2019-01-29,0.011437368633314514,0.06320912352000985,19.1299991607666,0
2019-01-30,0.011726163710943217,0.07066240371313026,17.65999984741211,0
2019-01-31,0.01176893116625733,0.07894292504059042,16.56999969482422,0
2019-02-01,0.009852305139631217,0.10585167169649212,16.139999389648438,0
2019-02-04,0.007276959759906885,0.0775386829159912,15.729999542236328,0
2019-02-05,0.0072135376019676675,0.07359087504557715,15.569999694824219,0
2019-02-06,0.007156640005890971,0.06219572696006881,15.380000114440918,0
2019-02-07,0.007672938462838303,0.047176256453447474,16.3700008392334,0
2019-02-08,0.007671411836588723,0.04476985282790369,15.720000267028809,0
2019-02-11,0.007669385772185763,0.044945696848054606,15.970000267028809,0
2019-02-12,0.007756928246600121,0.06487973891463694,15.430000305175781,0
2019-02-13,0.007508711368183368,0.05623186076845865,15.649999618530273,0
2019-02-14,0.007591128703276402,0.051344804440268454,16.219999313354492,0
2019-02-15,0.007741709178112201,0.05479917656695554,14.90999984741211,0
2019-02-19,0.00732838768638924,0.042745781357669266,14.880000114440918,0
2019-02-20,0.006341262165120001,0.059157304008968126,14.020000457763672,0
2019-02-21,0.006502707773723757,0.05318666761538182,14.460000038146973,0
2019-02-22,0.006530618291423293,0.05915418597175304,13.510000228881836,0
2019-02-25,0.006404017747245629,0.051697150708282846,14.850000381469727,0
2019-02-26,0.006002557202727005,0.05899316935941279,15.170000076293945,0
2019-02-27,0.00597268701442816,0.05994453347009854,14.699999809265137,0
2019-02-28,0.00522519580112632,0.041482906801973085,14.779999732971191,0
2019-03-01,0.005081851043796577,0.03886215617572342,13.569999694824219,0
2019-03-04,0.005224700865118686,0.03458458086403993,14.630000114440918,0
2019-03-05,0.0051107043940212,0.025959694344873885,14.739999771118164,0
2019-03-06,0.005314654252031381,0.01548884423439123,15.739999771118164,0
2019-03-07,0.005682146329437579,0.008323112504251773,16.59000015258789,0
2019-03-08,0.0052177202925999516,0.015991409498574027,16.049999237060547,0
2019-03-11,0.006051611414883286,0.029467039981248222,14.329999923706055,0
2019-03-12,0.0060687155423869345,0.03277651255148606,13.770000457763672,0
2019-03-13,0.0056036501643420816,0.0264134093478674,13.40999984741211,0
2019-03-14,0.005600681285461152,0.02243725967024357,13.5,0
2019-03-15,0.005604544011560555,0.02977313037098339,12.880000114440918,0
2019-03-18,0.0051815491112275425,0.02236533885201708,13.100000381469727,0
2019-03-19,0.005182945030805329,0.020852447565907095,13.5600004196167,0
2019-03-20,0.005254742767402931,0.015732840501113454,13.90999984741211,0
2019-03-21,0.005642627403587332,0.030870811221921812,13.630000114440918,0
2019-03-22,0.007191831872871263,0.004800645742876197,16.479999542236328,0
2019-03-25,0.007190390465056264,0.0026796347816944177,16.329999923706055,0
2019-03-26,0.007367989999969012,0.010877024867681273,14.680000305175781,0
2019-03-27,0.007479471083724715,0.006023172937945187,15.149999618530273,0
2019-03-28,0.0074991663445066635,0.011721353969295967,14.430000305175781,0
2019-03-29,0.007501608473186044,0.011783138844724927,13.710000038146973,0
2019-04-01,0.007832536086282703,0.027519981065008636,13.399999618530273,0
2019-04-02,0.007809274692667246,0.029423060365884934,13.359999656677246,0
2019-04-03,0.007605412881158412,0.0373258943803394,13.739999771118164,0
2019-04-04,0.007214640832680656,0.04885242100368603,13.579999923706055,0
2019-04-05,0.007156351726937712,0.05604118628276189,12.819999694824219,0
2019-04-08,0.006607831709435699,0.04173977571919929,13.180000305175781,0
2019-04-09,0.006784167367271605,0.03250716427587852,14.279999732971191,0
2019-04-10,0.006697193596080221,0.029216949955234606,13.300000190734863,0
2019-04-11,0.006691695092623683,0.029590143774916644,13.020000457763672,0
2019-04-12,0.006753523695872971,0.03145993540715386,12.010000228881836,0
2019-04-15,0.00675283722339368,0.02706105254440927,12.319999694824219,0
2019-04-16,0.00674993117895673,0.02747887441387875,12.180000305175781,0
2019-04-17,0.0067318300701965745,0.02805870084596962,12.600000381469727,0
2019-04-18,0.00632132949614587,0.01857880560776115,12.09000015258789,0
2019-04-22,0.004177282167560751,0.039462387671134413,12.420000076293945,0
2019-04-23,0.004407961784736972,0.04959885509618478,12.279999732971191,0
2019-04-24,0.004358391406735852,0.039520983270525445,13.140000343322754,0
2019-04-25,0.004071142342344931,0.044341106315914924,13.25,0
2019-04-26,0.004093728108652417,0.045242232338172705,12.729999542236328,0
2019-04-29,0.003980569118930573,0.04032129364155379,13.109999656677246,1
2019-04-30,0.0032387936289902377,0.028653202186850635,13.119999885559082,1
2019-05-01,0.00380491107046904,0.020421767870030694,14.800000190734863,1
2019-05-02,0.0038672605087247463,0.016619049964697874,14.420000076293945,1
2019-05-03,0.0043438090861063995,0.023852608548979193,12.869999885559082,0
2019-05-06,0.0044086338363031425,0.01472779629128862,15.4399995803833,0
2019-05-07,0.005885763652617113,-0.0029777933388158706,19.31999969482422,0
2019-05-08,0.005777278766312171,0.0007658209548022654,19.399999618530273,0
2019-05-09,0.005759690432564154,-0.005654217755140967,19.100000381469727,0
2019-05-10,0.005879938795428816,-0.00038159806837245736,16.040000915527344,0
2019-05-13,0.007919419073264477,-0.03205143418598133,20.549999237060547,0
2019-05-14,0.008269367194215274,-0.022657751571720453,18.059999465942383,0
2019-05-15,0.00840854611676761,-0.017576669498806208,16.440000534057617,0
2019-05-16,0.008694391991250328,-0.006045874837914966,15.289999961853027,0
2019-05-17,0.00878430383835851,-0.014412551169351917,15.960000038146973,0
2019-05-20,0.008873386905461847,-0.02177252269376717,16.309999465942383,0
2019-05-21,0.008874811425868212,-0.021749388213510024,14.949999809265137,0
2019-05-22,0.008882707662620396,-0.02258505778572728,14.75,0
2019-05-23,0.009221604021793483,-0.03393230079950382,16.920000076293945,0
2019-05-24,0.009150350095223738,-0.036229303919260936,15.850000381469727,0
2019-05-28,0.009261644057404332,-0.04668710592594105,17.5,0
2019-05-29,0.009285123981432018,-0.05356781130497079,17.899999618530273,0
2019-05-30,0.009288558480893418,-0.043795611195050044,17.299999237060547,0
2019-05-31,0.00962480963541528,-0.054639927153762646,18.709999084472656,0
2019-06-03,0.009162492339217126,-0.06618377483916582,18.860000610351562,0
2019-06-04,0.010737111774415282,-0.04197120297131762,16.969999313354492,0
2019-06-05,0.01041321818804717,-0.017260717948239357,16.09000015258789,0
2019-06-06,0.010539209383424708,-0.009494637689303587,15.930000305175781,0
2019-06-07,0.010770254877122574,0.00345365664334385,16.299999237060547,0
2019-06-10,0.010760501696688143,0.003019669946740189,15.9399995803833,0
2019-06-11,0.008965665897844562,0.028626268844477387,15.989999771118164,0
2019-06-12,0.008808251985913888,0.0176076217235146,15.90999984741211,0
2019-06-13,0.008765479556245638,0.015856474961978284,15.819999694824219,0
2019-06-14,0.008543962125060058,0.0054224846588089015,15.279999732971191,0
2019-06-17,0.008394283434912513,0.012349523818701691,15.350000381469727,0
2019-06-18,0.008485397224031712,0.029758690871715787,15.149999618530273,0
2019-06-19,0.008303008329322095,0.022860908787456058,14.329999923706055,0
2019-06-20,0.008442874836748321,0.03581517561529557,14.75,0
2019-06-21,0.007822833520600586,0.047104009532553226,15.399999618530273,0
2019-06-24,0.007863232437673623,0.043455385617991116,15.260000228881836,0
2019-06-25,0.007902911930027661,0.042920373453988914,16.280000686645508,0
2019-06-26,0.00766611666737631,0.04891932472553062,16.209999084472656,0
2019-06-27,0.007670031789613415,0.049771935662356936,15.819999694824219,0
2019-06-28,0.006703169567453611,0.06958665118554275,15.079999923706055,0
2019-07-01,0.006665350675706901,0.0820484637415051,14.0600004196167,0
2019-07-02,0.005197154294799082,0.06181828806464029,12.930000305175781,0
2019-07-03,0.005160973445381027,0.06111494829536035,12.569999694824219,0
2019-07-05,0.005169502289403058,0.05306071080704222,13.279999732971191,0
2019-07-08,0.005162779321681213,0.03689789462522408,13.960000038146973,0
2019-07-09,0.005122573698644876,0.03344744192621252,14.09000015258789,0
2019-07-10,0.00514745750113202,0.03863738316322585,13.029999732971191,0
2019-07-11,0.00507453742553742,0.0429133667495083,12.930000305175781,0
2019-07-12,0.005082441218681502,0.04327711727789052,12.390000343322754,0
2019-07-15,0.005044258301548893,0.04477872108410619,12.680000305175781,0
2019-07-16,0.005175596956539981,0.04101361025780803,12.859999656677246,1
2019-07-17,0.00513318722127548,0.023215051538646003,13.970000267028809,0
2019-07-18,0.005158500998388081,0.024648203754113363,13.529999732971191,0
2019-07-19,0.004978612437711982,0.009312924974654857,14.449999809265137,0
2019-07-22,0.004975658898333493,0.013265358566289631,13.529999732971191,0
2019-07-23,0.005156842859718791,0.021761139652697548,12.609999656677246,0
2019-07-24,0.004524856528248813,0.03673125642769404,12.069999694824219,0
2019-07-25,0.004723081977417044,0.03280891790117213,12.739999771118164,1
2019-07-26,0.004841716158220011,0.03605438393184279,12.15999984741211,0
2019-07-29,0.004837723729850517,0.028873587904603593,12.829999923706055,0
2019-07-30,0.004558005831554246,0.017114200083601983,13.9399995803833,0
2019-07-31,0.00524017479459729,0.0033730559255154002,16.1200008392334,0
2019-08-01,0.00526038784137355,-0.013252863909465673,17.8700008392334,0
2019-08-02,0.005480888903484792,-0.019567536169420197,17.610000610351562,0
2019-08-05,0.008481837490283693,-0.04379752931469494,24.59000015258789,0
2019-08-06,0.00920549814084341,-0.03159574436972179,20.170000076293945,0
2019-08-07,0.00910069436406692,-0.03563164641803329,19.489999771118164,0
2019-08-08,0.010258288719057559,-0.01901026617812651,16.90999984741211,0
2019-08-09,0.010256915854875131,-0.03003482157957227,17.969999313354492,0
2019-08-12,0.010518877529706793,-0.042161147719576575,21.09000015258789,0
2019-08-13,0.01122714696043024,-0.024117876710656017,17.520000457763672,0
2019-08-14,0.012863960075051901,-0.04648339928319867,22.100000381469727,0
2019-08-15,0.012841114005421756,-0.04745155477884444,21.18000030517578,0
2019-08-16,0.013366565964763462,-0.027996976194279544,18.469999313354492,0
2019-08-19,0.01367809527631432,-0.018697833088326066,16.8799991607666,0
2019-08-20,0.013622809204678793,-0.03312996879337038,17.5,0
2019-08-21,0.013727626061530447,-0.029823249873879853,15.800000190734863,0
2019-08-22,0.013706508107755918,-0.025466792391185433,16.68000030517578,0
2019-08-23,0.014607723075739576,-0.05681925349813444,19.8700008392334,0
2019-08-26,0.014934250661066052,-0.0446495106562671,19.31999969482422,0
2019-08-27,0.01493931070620166,-0.04605611864215353,20.309999465942383,0
2019-08-28,0.014929753688828146,-0.02871238721221414,19.350000381469727,0
2019-08-29,0.015143609520172099,-0.007664946060902733,17.8799991607666,0
2019-08-30,0.015047534477759734,-0.0005805775226932486,18.979999542236328,0
2019-09-03,0.01337470234564912,0.02438152788489578,19.65999984741211,0
2019-09-04,0.013253602397359707,0.02168164875359646,17.329999923706055,0
2019-09-05,0.013507331757973333,0.03420481118740848,16.270000457763672,0
2019-09-06,0.012837286633233571,0.015087660973646555,15.0,0
2019-09-09,0.012711764113226096,0.02256357325050984,15.270000457763672,0
2019-09-10,0.012325473162081714,0.034922286094121846,15.199999809265137,0
2019-09-11,0.01196882088366694,0.02632032115143179,14.609999656677246,0
2019-09-12,0.009499587628296818,0.06125398998741005,14.220000267028809,0
2019-09-13,0.009535207794488151,0.05775517907227079,13.739999771118164,0
2019-09-16,0.009191722573219997,0.03915511709743624,14.670000076293945,0
2019-09-17,0.008883344669838793,0.029384844130338372,14.4399995803833,0
2019-09-18,0.008623817307679985,0.037953834172613554,13.949999809265137,0
2019-09-19,0.008505892241794703,0.029509373909427428,14.050000190734863,0
2019-09-20,0.008611708553682654,0.024960734433043585,15.319999694824219,0
2019-09-23,0.005859294021093541,0.051736636574080785,14.90999984741211,0
2019-09-24,0.005937425262831809,0.03207093734387967,17.049999237060547,0
2019-09-25,0.005863130526507112,0.04226467370930287,15.960000038146973,0
2019-09-26,0.005812199069972579,0.03282020982022327,16.06999969482422,0
2019-09-27,0.0053827624113354094,0.014300928490901477,17.219999313354492,0
2019-09-30,0.005444313642146578,0.01945790202429709,16.239999771118164,0
2019-10-01,0.005984516790349489,0.013256115416624192,18.559999465942383,0
2019-10-02,0.006730908133930399,-0.01581305961881263,20.559999465942383,0
2019-10-03,0.006300965452143024,-0.020343802072196326,19.1200008392334,0
2019-10-04,0.007087613037812465,-0.007853595458573559,17.040000915527344,0
2019-10-07,0.007138057238239746,-0.012630779349466104,17.860000610351562,0
2019-10-08,0.007876272489577849,-0.02773177313492814,20.280000686645508,0
2019-10-09,0.008028167244613263,-0.02542855129215882,18.639999389648438,0
2019-10-10,0.008163032546344812,-0.02222417502042673,17.56999969482422,0
2019-10-11,0.008556626366951923,-0.011430904288840193,15.579999923706055,0
2019-10-14,0.0085370370610322,-0.009472647277145696,14.569999694824219,0
2019-10-15,0.008826187161435899,-0.002192489612169557,13.539999961853027,0
2019-10-16,0.008831130172828956,-0.004390794962820688,13.680000305175781,0
2019-10-17,0.00885892365398108,-0.0013882308711323788,13.789999961853027,0
2019-10-18,0.00884957228902146,-0.0010396177009220908,14.25,0
2019-10-21,0.008978438616674907,0.00596868765530556,14.0,0
